"ID2","LONDD","LATDD","ELEVATION","Tann"
3494,-77.85,45.18,427,42
3495,-78.88,46.25,244,40
3496,-76.5,44.83,240,56
3497,-79.52,43.98,305,64
3498,-80.25,44.37,518,49
3499,-77.15,44.85,305,54
3500,-77.92,44.31,183,62
3501,-80.27,43.42,305,68
3502,-80.27,43.42,305,68
3503,-80.3,43.26,305,71
3504,-80.3,43.27,305,70
3505,-80.37,43.28,274,71
3506,-80.65,51.27,2,-7
3507,-80.38,43.28,274,70
3508,-80.33,43.29,305,71
3509,-80.13,43.42,305,70
3510,-80.1,43.88,450,56
3511,-80.1,43.89,450,56
3512,-77.5,44.25,61,68
3513,-77.47,44.3,152,64
3514,-77.52,43.97,91,73
3515,-77.17,44.77,274,55
3516,-77.17,44.78,274,54
3517,-77.17,44.79,274,54
3518,-77.13,44.82,274,53
3519,-81.33,48.4,305,10
3520,-81.25,49.18,244,6
3521,-78.68,44.82,305,52
3522,-77.82,45.07,396,43
3523,-77.82,45.37,283,41
3524,-79.95,43.47,282,70
3525,-79.44,45.89,335,38
3526,-80.4,43.27,305,70
3527,-80.81,43.96,366,59
3528,-81.06,43.96,358,61
3529,-81.2,44.6,236,64
3530,-80.3,44.35,488,49
3531,-77.07,44.03,122,68
3532,-77.83,45.85,223,42
3533,-81.87,45.7,246,50
3534,-81.68,46.3,274,41
3535,-80.8,46.3,244,46
3536,-80.41,45.68,183,53
3537,-80.16,45.55,213,53
3538,-78.13,44.2,187,65
3539,-82.77,46.52,379,34
3540,-83.75,47.87,396,13
3541,-83.13,46.97,396,27
3542,-82.28,48.22,335,12
3543,-65.47,53.67,488,-41
3544,-67.11,53.92,640,-45
3545,-64.35,53.62,427,-36
3546,-64.73,55.93,305,-49
3547,-64.73,56.02,396,-50
3548,-64.72,56.08,305,-48
3549,-64.75,56.27,305,-50
3550,-64.78,56.55,335,-60
3551,-64.87,56.78,335,-56
3552,-68.4,58.1,30,NA
3553,-74.42,49.82,259,-5
3554,-70.9,53.2,549,-41
3555,-64.8,56.78,427,-58
3556,-77.68,46.28,305,39
3557,-119.65,49.03,442,90
3558,-103.38,45.82,945,64
3559,-103.38,45.82,945,64
3560,-103.88,44.42,1463,70
3561,-103.92,44.27,1676,53
3562,-102.05,45.03,792,72
3563,-102.17,45.4,792,66
3564,-79.96,44.86,259,62
3565,-119.72,49.32,803,67
3566,-123.4189,47.389831,945,83
3567,-122.37,48.98,40,96
3568,-124.67,48.12,12,95
3569,-124.63,48.25,21,95
3570,-124.05,46.3167,3,102
3571,-123.6,47.6,335,59
3572,-123.8,47.9,1372,31
3573,-123.8,47.9,762,31
3574,-123.8,47.9,945,31
3575,-123.8,47.9,1113,31
3576,-123.1,48.1,15,98
3577,-121.55,48.45,152,84
3578,-121.15,48.6,168,51
3579,-120.9,48.6,701,2
3580,-120.75,48.5,1097,6
3581,-120.7,48.5,1554,24
3582,-120.65,48.52,1676,11
3583,-120.7,48.75,2225,5
3584,-120.68,48.73,2286,9
3585,-120.68,48.71,1920,2
3586,-120.6,47.25,1768,23
3587,-120.5,48.7,1661,44
3588,-120.45,48.68,1173,10
3589,-120.03,48.8,1036,23
3590,-120.5,48.5,945,1
3591,-120.5,48.55,884,6
3592,-120.1,48.75,777,11
3593,-121.1,47.25,792,65
3594,-120.7,47.1,594,82
3595,-120.7,47.8,427,60
3596,-120.7,47.75,457,55
3597,-120.7,47.7,503,69
3598,-120.7,47.65,549,58
3599,-120.68,47.6,594,88
3600,-120.65,47.5,625,69
3601,-120.1,48.5,640,43
3602,-119.95,48.4,1265,39
3603,-119.5,48.25,808,74
3604,-119.5,48.1,732,92
3605,-119.35,47.9,640,86
3606,-119.1,47.95,792,83
3607,-119,47.94,777,96
3608,-117.52,46.12,1676,24
3609,-122.5,48.4,2,101
3610,-83.53,51.22,90,-5
3611,-104.12,44.83,1768,79
3612,-104.18,43.73,1219,81
3613,-104.27,43.33,1177,81
3614,-104.32,42.68,1524,71
3615,-104.32,42.3,1341,82
3616,-104.23,41.98,1250,87
3617,-104.25,41.62,1433,86
3618,-104.38,41.38,1707,76
3619,-110.5,44.5,2393,-12
3620,-110.6,44.11,2786,-21
3621,-110.25,44.09,2640,-11
3622,-110.1,44.05,2469,-19
3623,-110.07,44.1,2396,-1
3624,-110.15,44.15,3011,-13
3625,-110.23,44.3,2362,3
3626,-110.23,44.3,2362,3
3627,-110.23,44.3,2362,3
3628,-110.8,44.6,2420,0
3629,-110.45,44.8,3048,-19
3630,-110.45,44.8,2975,-19
3631,-110.75,44.98,1817,-8
3632,-110.76,44.98,2073,-14
3633,-110.8,44.96,2207,-2
3634,-110.8,44.7,2304,-11
3635,-110.4,44.5,2362,-1
3636,-110.1,44.45,2499,-8
3637,-110.09,44.44,2565,-6
3638,-110.07,44.41,2743,-20
3639,-110.07,44.4,2768,-37
3640,-110.6,44.4,2374,-7
3641,-110.6,44.3,2371,-7
3642,-110.62,44.12,2387,-17
3643,-110.62,44.11,2097,-19
3644,-110.05,44.36,2952,-10
3645,-110.06,44.38,2938,-28
3646,-110.25,44.29,2438,-11
3647,-110.75,45.02,1634,45
3648,-140.33,67.91,290,-102
3649,-137.57,58.6,30,45
3650,-137.17,58.43,6,49
3651,-135.08,58.07,38,NA
3652,-138,58.95,9,40
3653,-136.15,58.2,15,51
3654,-136.45,58.07,46,55
3655,-133.9,56.6,30,56
3656,-135.58,57.15,30,59
3657,-133.7667,56.9,23,NA
3658,-137.75,58.72,91,42
3659,-137.75,58.72,34,42
3660,-137.6667,58.45,229,NA
3661,-134.533,58.366,5,48
3662,-135.7,57.43,61,44
3663,-134.25,57.65,91,50
3664,-133.38,57.43,30,NA
3665,-133.15,56.3,23,63
3666,-133.22,55.95,2,66
3667,-132.72,55.5,55,64
3668,-131.1,55.38,152,55
3669,-130,58.42,762,-7
3670,-140.5,61.5,1999,-71
3671,-140.5,61.5,1600,-71
3672,-140.5,61.5,1500,-71
3673,-140.5,61.5,1500,-71
3674,-140.5,61.5,1473,-71
3675,-140.5,61.5,1300,-71
3676,-140.5,61.5,1350,-71
3677,-140.5,61.5,1350,-71
3678,-140.5,61.5,1900,-71
3679,-140.5,61.5,1999,-71
3680,-140.5,61.5,1500,-71
3681,-140.5,61.5,1400,-71
3682,-140.5,61.5,1400,-71
3683,-140.5,61.5,1400,-71
3684,-140.5,61.5,1500,-71
3685,-140.5,61.5,1600,-71
3686,-140.5,61.5,1999,-71
3687,-140.5,61.5,1500,-71
3688,-140.5,61.5,1500,-71
3689,-140.5,61.5,1300,-71
3690,-140.5,61.5,1400,-71
3691,-140.5,61.5,1400,-71
3692,-124.2,41.8,2,117
3693,-107.9,65.6,396,-124
3694,-112.7,66.07,488,-114
3695,-108.5,65.92,427,-126
3696,-109.17,62.72,158,-71
3697,-123.65,60.35,465,-25
3698,-127.18,70.08,4,-116
3699,-122.78,63.14,302,-52
3700,-124.12,63.41,463,-62
3701,-127.12,63.41,1219,-90
3702,-124.29,63.51,381,-55
3703,-124.68,70.17,8,-124
3704,-110.79,63.06,419,-82
3705,-124.1167,43.7833,2,113
3706,-124.5149,42.7594,2,114
3707,-124.0167,44.5167,46,107
3708,-123.5,44.5167,305,101
3709,-77.5,53.33,152,-30
3710,-135.07,60.72,762,-8
3711,-128.82,60.12,689,-28
3712,-140.67,62.25,701,-62
3713,-140.58,62.28,701,-59
3714,-140.83,62.33,701,-59
3715,-88.521,45.11,271,53
3716,-91.35,44.083,213,72
3717,-91.733,44.15,213,66
3718,-91.7,44.167,213,72
3719,-91.4,44.4,268,64
3720,-92.033,44.567,210,73
3721,-92.033,44.583,210,73
3722,-91.983,44.633,268,72
3723,-91.417,44.767,213,65
3724,-91.917,44.883,248,70
3725,-91.8,44.817,268,69
3726,-91.983,45.183,317,61
3727,-89.667,45.833,483,41
3728,-89.683,46.017,494,39
3729,-89.683,46.017,494,39
3730,-89.467,45.9,496,40
3731,-89,46,513,40
3732,-88.633,45.867,456,41
3733,-88.267,45.867,369,43
3734,-88.983,45.667,498,42
3735,-88.683,45.583,482,43
3736,-88.95,45.467,488,43
3737,-89.25,45.483,494,43
3738,-88.4,44.817,250,60
3739,-88.933,44.383,245,67
3740,-88.867,44.367,244,67
3741,-89.183,44.3,274,67
3742,-89.3,44.1,305,67
3743,-89.283,43.933,247,70
3744,-88.9,43.583,272,75
3745,-89.65,43.3,274,75
3746,-89.967,43.1,227,77
3747,-90.45,42.95,329,76
3748,-90.1,43,299,71
3749,-90.05,42.967,372,72
3750,-89.75,43.017,363,73
3751,-89.617,43.067,351,73
3752,-89.4,42.95,290,77
3753,-89.25,42.967,257,79
3754,-89.25,42.883,262,78
3755,-89,42.9,244,80
3756,-89,43,262,80
3757,-88.933,43.067,253,80
3758,-73.567,42.6,192,79
3759,-72.217,42.517,229,71
3760,-74.033,42.2,652,64
3761,-74.767,41.933,640,63
3762,-75.867,41.967,503,71
3763,-75.333,41.9,413,73
3764,-74.5,43.133,442,60
3765,-73.9,40.95,30,114
3766,-74.6036,42.0275,756,50
3767,-97.126,30.352,143,195
3768,-79.95,43.467,279,70
3769,-69.93,54.424,538,-51
3770,-70,41.833,2,95
3771,-96.717,30.833,76,200
3772,-77.041,34.867,11,169
3773,-88.45,45.167,277,55
3774,-93.05,45.45,331,62
3775,-84.5,47.75,253,18
3776,-90.35,45.3,482,44
3777,-90.35,45.3,482,44
3778,-71.567,48.367,166,24
3779,-67.067,52.25,564,-31
3780,-71.177,47.258,780,9
3781,-66.217,51.4,534,-31
3782,-105.733,53.233,440,7
3783,-106.07,53.8,553,1
3784,-92.817,45.05,258,70
3785,-88.083,42.8,238,81
3786,-81.35,27.207,37,223
3787,-89.417,43.05,258,77
3788,-73.301,45.987,18,55
3789,-75.667,40.483,192,97
3790,-101.0419,56.8417,340,-38
3791,-62.797,46.383,24,57
3792,-85.25,45.233,223,66
3793,-97.35,44.817,519,61
3794,-70.583,41.45,6,100
3795,-62.567,57.917,143,-45
3796,-71.05,41.967,18,98
3797,-65.167,58.467,143,-53
3798,-77.083,44.036,75,68
3799,-88.1,43.4,274,74
3800,-78.333,44.333,187,61
3801,-84.558,54.322,142,-37
3802,-87.516,44.45,219,66
3803,-81.417,45.15,177,57
3804,-97.517,29.6,114,202
3805,-81.02,44.73,219,61
3806,-84.6,44.766,365,57
3807,-95.517,39.533,320,121
3808,-99.95,50.733,720,2
3809,-75.906,35.844,2,163
3810,-76.946,35.6,15,159
3811,-91.45,45.3,335,60
3812,-95.783,47.2,442,36
3813,-87.95,46.75,445,35
3814,-94.6333,72.0333,240,-163
3815,-94.95,72.2167,210,-164
3816,-93.8667,72.6,130,-161
3817,-95.0833,72.6667,270,-169
3818,-95.1333,72.8,180,-162
3819,-95.2833,73.1333,180,-166
3820,-95.3833,73.35,170,-166
3821,-95.4833,73.5167,180,-165
3822,-94.9,73.85,110,-161
3823,-109.9667,72.2833,140,-163
3824,-109.9833,72.3,140,-164
3825,-95,69.9,150,-162
3826,-94.9667,69.9167,170,-162
3827,-95.0167,69.9333,175,-162
3828,-95.0167,69.8667,140,-161
3829,-94.9833,69.8667,140,-161
3830,-94.2333,75.4333,90,-166
3831,-93.6333,75.15,60,-164
3832,-94.2667,74.6833,16,-163
3833,-83.9667,80.5833,120,-199
3834,-84.45,80.8167,210,-208
3835,-84.4667,80.5667,305,-211
3836,-84.6833,80.75,305,-210
3837,-87.75,79.65,210,-201
3838,-88.7,74.9333,152,-165
3839,-98.5833,75.05,30,-184
3840,-98.2167,75.5333,130,-181
3841,-98.9,76.3833,120,-182
3842,-97.8167,76.3333,20,-177
3843,-100.2333,75.1,61,-176
3844,-99.1167,75.9167,170,-185
3845,-98.4167,73.6,60,-172
3846,-98.55,73.5667,110,-175
3847,-83.5167,79.7183,365,-200
3848,-83.4667,79.7167,400,-201
3849,-84.05,79.9725,120,-196
3850,-83.5,79.715,375,-200
3851,-83.3833,80.0167,91,-192
3852,-123.0667,71.1167,520,-148
3853,-123.0333,71.1167,550,-149
3854,-122.95,71.1333,610,-152
3855,-123,71.1333,610,-151
3856,-122.85,71.1333,520,-148
3857,-122.7833,71.15,520,-143
3858,-122.45,71.3167,410,-143
3859,-122.7,71.75,335,-144
3860,-122.6667,71.7833,305,-144
3861,-120.9167,71.5667,365,-144
3862,-120.7,71.5667,350,-142
3863,-120.75,71.6,335,-145
3864,-120.75,71.6167,365,-144
3865,-120.65,71.7,350,-140
3866,-120.6833,71.8333,365,-147
3867,-120.7,72.0833,275,-142
3868,-119.3,72.7167,35,-149
3869,-119.1667,72.7833,140,-151
3870,-119.0833,72.8,90,-151
3871,-118.9333,72.8833,90,-153
3872,-119.1667,72.9333,90,-160
3873,-118.4667,73.1167,135,-156
3874,-120.6333,73.5333,120,-157
3875,-117.6667,73.05,150,-152
3876,-117.5833,73.0833,170,-153
3877,-117.3833,73.1,185,-153
3878,-117.4,73.15,185,-159
3879,-117.3333,73.2333,150,-159
3880,-117.5,73.55,275,-163
3881,-117.5667,73.5333,260,-163
3882,-117.9167,73.45,260,-166
3883,-117.9333,73.4333,275,-166
3884,-118.2833,73.3833,260,-163
3885,-116.45,73.55,180,-163
3886,-116.4167,73.5833,170,-165
3887,-116.3333,73.7167,180,-166
3888,-116.3667,73.7667,200,-168
3889,-116.55,73.8333,200,-168
3890,-44.35,59.9667,60,NA
3891,-44.35,59.9667,6,NA
3892,-44.2667,60.3333,40,14
3893,-44.2333,60.05,60,16
3894,-43.5167,61.1667,65,-40
3895,-45.5333,61.1333,125,6
3896,-50.5833,64.7667,265,-23
3897,-50,64.4,100,-35
3898,-51.9167,64.4667,61,-15
3899,-51.6833,64.4,140,-14
3900,-37.65,65.6,10,NA
3901,-51.1333,69.2,10,-45
3902,-24.1167,70.7667,55,-68
3903,-27.7333,70.95,58,-78
3904,-28.0333,70.5167,200,NA
3905,-24.3667,71.1333,26,-70
3906,-20.05,75.3167,16,-109
3907,-58.6,75.3667,14,-115
3908,-58.6,75.3667,15,-115
3909,-66.65,77.5,22,NA
3910,-14.6667,81.5833,25,-140
3911,-30.5667,82.1667,45,-176
3912,-75.2833,55.1,300,-51
3913,-75.25,55.1167,250,-46
3914,-75.6,57.9,180,-66
3915,-75.15,59.1417,150,-71
3916,-66.7667,54.7167,564,-49
3917,-66.7667,54.7167,564,-49
3918,-66.7667,54.7167,564,-49
3919,-76.1467,57.7347,135,-63
3920,-43.0933,60.09,0,NA
3921,-43.0983,60.0933,0,NA
3922,-43.1833,60.0367,0,14
3923,-44.3833,59.9,0,10
3924,-44.3833,59.9,0,10
3925,-43.5,59.9083,100,NA
3926,-43.5,59.9083,30,NA
3927,-43.7333,59.9,22,15
3928,-44.35,59.9667,60,NA
3929,-44.35,59.9667,5,NA
3931,-44.2833,60.0583,400,5
3932,-44.2667,60.0833,21,12
3933,-44.2667,60.0833,68,12
3934,-44.2667,60.1917,14,NA
3935,-44.2667,60.1917,14,NA
3936,-44.1667,60.2333,1,NA
3937,-46.05,60.7167,100,12
3938,-46.05,60.7167,100,12
3939,-46.05,60.7167,100,12
3940,-46.05,60.7167,100,12
3941,-44.2667,60.3333,40,14
3942,-45.2167,60.7667,150,-7
3943,-45.2167,60.7667,150,-7
3944,-45.55,61.15,0,5
3945,-45.5325,61.1333,150,6
3946,-45.5333,61.1333,125,6
3947,-50.3833,64.3667,41,-17
3948,-50.2,64.4333,8,-18
3949,-50.3917,64.3667,62,-19
3950,-50.3917,64.3667,62,-19
3951,-139.77,61.69,732,-51
3952,-139.59,61.62,8,-49
3953,-139.38,61.58,727,-42
3954,-138.43,61.17,790,-44
3955,-138.43,61.12,790,-29
3956,-138.37,61.08,826,-32
3957,-138.38,61.07,820,-28
3958,-138.36,61.05,817,-28
3959,-138.09,61.04,1326,-48
3960,-138.175,60.9833,960,-35
3961,-138.1,60.95,900,-34
3962,-137.9617,60.95,8,-36
3963,-76.7833,78.5,295,-169
3964,-133.3333,68.3667,125,-95
3965,-135.7,66.0333,620,-68
3966,-132.1667,69.25,30,-105
3967,-133.45,68.2667,115,-93
3968,-138.2833,68.3167,500,-110
3969,-133.1833,69.1167,30,-105
3970,-130.7667,67.2,300,-92
3971,-131.0667,68.25,210,-99
3972,-134.5833,69.4833,10,-108
3973,-130.75,67.25,210,-90
3974,-134.1833,68.8,80,-101
3975,-133.4833,68.2667,100,-91
3976,-136.55,67.6833,275,-91
3977,-112.1667,50.6167,800,41
3978,-114.6667,51.9,1200,18
3979,-115.1667,52.4667,1000,17
3980,-115.1,51.0667,1370,18
3981,-119.1667,55.25,700,15
3982,-117.4167,58.75,440,-16
3983,-120.1,62.9,210,-46
3986,-115.9667,64.8333,330,-78
3987,-116.75,55.25,730,7
3988,-111.5833,53.3333,640,19
3989,-113,52.5833,850,24
3990,-110.7167,52.0833,760,18
3991,-111.9167,50.5833,730,41
3992,-113.5,50.1667,1000,43
3993,-113,51,880,37
3994,-113.8333,51.2,1070,29
3995,-129.4167,69.6167,20,-108
3996,-129.9667,69.6,10,-108
3997,-131,69.6333,30,-110
3998,-131.5,69.65,30,-111
3999,-130.4667,69.9667,20,-112
4000,-131.7,69.35,25,-109
4001,-133.1833,69.1167,30,-105
4002,-132.8833,69.25,35,-107
4003,-132.6167,69.3,30,-107
4004,-132.7833,69.3667,30,-109
4005,-133.1667,69.3333,20,-108
4006,-133.5,69.3167,30,-107
4007,-133.75,69.2833,30,-106
4008,-134.6833,69.25,40,-105
4009,-134.5,69.3333,20,-107
4010,-134.1667,69.35,45,-107
4011,-134.3667,69.4167,30,-108
4012,-134.3333,69.45,25,-109
4013,-134.3833,69.5667,20,-109
4014,-134,69.5333,45,NA
4015,-133.8667,69.45,20,-108
4016,-133.6167,68.9333,30,-101
4017,-133.4833,69.0333,50,-104
4018,-133.35,69.05,70,-103
4019,-133.8833,69.2167,60,-105
4020,-134.1833,69.1333,30,-105
4021,-134.2,68.8833,100,-101
4022,-128.75,69.4167,70,-109
4023,-133.5333,68.5,90,-97
4024,-132.75,68.1,260,-98
4025,-132.2,68.1333,265,-99
4026,-129.0333,68.7833,220,-108
4027,-132.5833,68.3167,205,-100
4028,-132.5,68.4,190,-102
4029,-131.2833,68.4667,210,-103
4030,-131,68.5667,170,-103
4031,-131.1833,68.6167,205,-105
4032,-126.45,69.2333,275,-118
4033,-126.2833,69.2333,260,-119
4034,-126.4333,69.1167,230,-116
4035,-126.5833,69.1167,275,-117
4036,-126.7667,69.1333,260,-117
4037,-127.7667,69.5667,410,-113
4038,-123.7,69.2,305,-123
4039,-123.6833,69.1833,305,-122
4040,-123.7833,69.15,290,-120
4041,-123.9333,69.2,320,-122
4042,-124.2333,69.1833,320,-122
4043,-124.4,69.1667,275,-120
4044,-124.55,69.15,260,-119
4045,-124.9333,69.15,290,-120
4046,-125.2167,69.1167,260,-119
4047,-125.1,69.2167,275,-122
4048,-147.7,67.37,424,-82
4049,-145.9,67.55,546,-88
4050,-146.4833,68.3333,881,-117
4051,-146.42,68.83,920,-141
4052,-145.8,68.4,698,-110
4053,-145.2,68.25,637,-116
4054,-144.83,67.27,268,-81
4055,-143.92,68.38,597,-117
4056,-143.05,68.02,339,-109
4057,-143.12,67.3,213,-85
4058,-142.43,67.08,158,-83
4059,-142.0667,67.2,211,-87
4060,-141.08,67.18,244,-94
4061,-143.4841,66.8494,176,-74
4062,-143.15,66.58,189,-71
4063,-143.53,66.35,192,-69
4064,-143.75,66.25,235,-67
4065,-142.97,66,207,-65
4066,-143.12,65.38,192,-54
4067,-144.53,65.52,219,-53
4068,-144.48,65.47,177,-54
4069,-145.05,66.52,390,-65
4070,-145.87,66.1,198,-55
4071,-146.93,66.08,630,-53
4072,-147.48,66.2,106,-48
4073,-147.77,66.63,317,-62
4074,-148.22,67.17,332,-71
4075,-147.45,67.57,530,-102
4076,-147.2,68.07,671,-105
4077,-156.82,67.92,518,-102
4078,-158.4,67.85,366,-94
4079,-160.4333,67.8667,274,-88
4080,-162.6,67.9,91,-73
4081,-162.38,67.08,6,-62
4082,-163.7,67.22,9,-63
4083,-164.73,67.9,6,-76
4084,-166.25,68.43,30,-82
4085,-164.27,68.68,216,-90
4086,-164.02,68,104,-76
4087,-164,67.9,73,-73
4088,-161.38,66.87,2,-60
4089,-160.82,67.12,15,-64
4090,-159.35,66.75,43,-64
4091,-158.35,66.8,14,-67
4092,-158.6,67.22,30,-71
4093,-156.45,67.05,122,-78
4094,-157.2167,66.7667,183,-73
4095,-155.85,66.48,119,-72
4096,-155.57,65.67,58,-60
4097,-154.57,64.83,61,-50
4098,-153.7,65.58,219,-66
4099,-153.12,65.07,122,-52
4100,-151.6,65.12,61,-43
4101,-150.38,65.03,107,-42
4102,-150.15,65.65,107,-48
4103,-150.28,66.05,134,-51
4104,-151.45,66.12,227,-57
4105,-151.8,66.13,122,-57
4106,-151.67,66.58,155,-57
4107,-150.5,66.42,372,-64
4108,-150.23,69.37,213,-108
4109,-149.5,69.73,119,-108
4110,-149.23,70.33,1,-114
4111,-150.45,70.4,0,-120
4112,-150.97,69.98,15,-117
4113,-150.77,69.92,29,-116
4114,-150.88,69.55,76,-113
4115,-151.15,69.23,162,-113
4116,-151.32,68.92,329,-115
4117,-151.7,68.15,616,-112
4118,-152.22,67.78,524,-109
4119,-152.03,67.4,219,-86
4120,-149.8,67.42,884,-93
4121,-149.78,67.41,914,-97
4122,-151.42,67.58,650,-95
4123,-153.88,67.13,853,-131
4125,-151.38,67.57,549,-91
4126,-153.65,67.13,820,-125
4127,-151.47,65.92,490,-61
4128,-147.53,66.07,250,-50
4129,-154.55,67.7,460,-116
4130,-153.5,66.72,200,-79
4131,-145.78,66.05,183,-54
4132,-153.25,69.9667,32,-123
4133,-157.4,70.43,20,-112
4134,-153.77,70.55,2,-125
4135,-161.45,70.15,12,-99
4136,-158.4,70.7,22,-112
4137,-156.37,71.23,3,-123
4138,-160.53,68.6,853,-122
4139,-154.67,70.93,3,-126
4140,-156.05,69.48,91,-107
4141,-156.52,71.13,4,-122
4142,-161.42,68.12,190,-84
4143,-160.38,67.1,91,-67
4144,-157.25,66.58,114,-74
4145,-153.25,69.58,152,-122
4146,-147.85,67.43,640,-91
4147,-150.35,66.8,425,-69
4148,-155.73,66.83,145,-77
4149,-155.71,66.86,145,-79
4150,-155.0333,66.9167,122,-79
4151,-156.45,66.9667,213,-83
4152,-149.92,68.41,716,-108
4153,-166.47,65.94,46,-58
4154,-166.28,66.09,9,-55
4155,-165.5,66.36,9,-56
4156,-164.41,66.13,21,-51
4157,-164.27,66.55,15,-55
4158,-163.95,66.52,14,-55
4159,-159.13,66.33,9,-60
4160,-157.93,64.6,46,-45
4161,-156.84,64.92,46,-49
4162,-156.91,65.28,46,-54
4163,-157.16,65.64,55,-57
4164,-163.9,65.58,96,-49
4165,-161.17,66.19,12,-55
4166,-161.79,66.4,12,-55
4167,-156.19,67.74,503,-103
4168,-158.72,68.33,396,-100
4169,-159.86,68.25,244,-90
4170,-162.55,67.66,39,-69
4171,-162.82,67.38,5,-64
4172,-164.07,67.64,6,-69
4173,-146.9075,64.4444,218,-35
4174,-146.67,64.31,274,-33
4175,-145.8,64.22,290,-29
4176,-145.6,64.09,335,-32
4177,-145.65,63.19,906,-51
4178,-145.5,63.12,978,-54
4179,-145.94,63.05,851,-52
4180,-145.51,62.95,781,-47
4181,-144.19,62.71,713,-32
4182,-143.8,62.91,689,-34
4183,-142.29,63.23,549,-53
4184,-141.63,62.97,518,-57
4185,-141.55,62.89,528,-55
4186,-141.07,62.65,549,-56
4187,-143.54,63.36,488,-46
4188,-144.71,63.74,411,-39
4189,-143.74,69.46,518,-130
4190,-144.05,69.41,579,-131
4191,-144.03,69.44,579,-131
4192,-151.58,63.92,191,-31
4193,-155.28,67,213,-89
4194,-165.75,66.38,12,NA
4195,-154.62,63.02,120,-31
4196,-156.83,61.63,74,-19
4197,-155.65,61.56,186,-20
4198,-155.74,61.24,169,-14
4199,-154.29,60.64,579,-15
4200,-155.05,60.16,93,3
4201,-156.28,60.05,91,-2
4202,-156.89,59.38,83,2
4203,-156.03,59.18,61,10
4204,-155.95,58.77,223,6
4205,-156.73,58.81,49,8
4206,-157.78,58.74,45,8
4207,-159.15,58.79,5,9
4208,-158.27,59.53,43,0
4209,-158.52,59.8,142,-7
4210,-159.37,59.57,163,-7
4211,-160.08,59.13,50,2
4212,-160.58,59.43,213,-15
4213,-161.78,59.75,10,-4
4214,-161.9,60.03,1,-6
4215,-163.08,60.12,5,-6
4216,-164.07,60.33,4,-6
4217,-162.63,60.58,6,-10
4218,-161.77,60.46,1,-10
4219,-161.68,61.08,9,-16
4220,-162.93,60.98,9,-13
4221,-164.33,60.93,2,-10
4222,-164.2,61.43,30,-15
4223,-165.1,61.53,3,-14
4224,-165.53,62.08,3,-17
4225,-164.63,62.1,3,-18
4226,-164.5,62.55,13,-20
4227,-163.6,62.37,6,-20
4228,-163.62,62.02,5,-18
4229,-162.17,62.38,12,-22
4230,-161.67,62.17,27,-22
4231,-159.55,62.49,34,-25
4232,-159.57,62.94,24,-29
4233,-158.08,63.05,23,-31
4234,-157.92,63.52,35,-35
4235,-159.38,63.51,32,-33
4236,-158.85,63.91,34,-37
4237,-149.03,63.85,594,-36
4238,-148.85,63.72,105,-35
4239,-148.67,63.38,838,-39
4240,-147.9,63.29,899,-45
4241,-147.65,63.2,884,-50
4242,-149.1,63.35,96,-36
4243,-150.12,62.73,249,-6
4244,-148.2,61.8,533,-7
4245,-147.17,61.95,1006,-48
4246,-146.65,62.03,716,-47
4247,-146.3,62.1,747,-45
4248,-146.15,61.08,30,26
4249,-145.73,61.12,625,-7
4250,-145.2,61.72,610,-37
4251,-146.02,62.1,640,-38
4252,-148.2,61.8,274,-7
4253,-151.27,64.33,305,-43
4254,-151.5,63.9,191,-32
4255,-152.52,63.54,259,-34
4256,-153.56,63.25,180,-33
4257,-154.06,68.48,2,-118
4258,-154.64,68.36,7,-132
4259,-155.86,68.66,2,-113
4260,-156.42,68.75,2,-109
4261,-158.13,68.14,2,-100
4262,-155.05,69.7,2,-114
4263,-156.27,70.7,2,-118
4264,-154.98,71.04,2,-126
4265,-157.41,70.83,2,-116
4266,-158.49,70.69,2,-112
4267,-159.55,70.58,2,-108
4268,-158.43,70.26,2,-108
4269,-161.8,70.11,2,-99
4270,-161.27,69.88,2,-98
4271,-162.72,69.81,2,-94
4272,-162.96,69.48,2,-91
4273,-162.03,69.62,2,-93
4274,-160.91,69.56,2,-97
4275,-156.11,69.74,2,-110
4276,-153.45,69.31,2,-121
4277,-148.52,68.66,610,-105
4278,-149.06,68.82,671,-114
4279,-148.95,69.24,366,-107
4280,-149.26,70.02,61,-110
4281,-147.4,70.08,24,-109
4282,-145.77,70.09,30,-112
4283,-143.75,70.06,46,-121
4284,-143.55,69.86,122,-122
4285,-146.61,69.84,122,-111
4286,-147.59,69.97,61,-108
4287,-150.33,69.55,122,-110
4288,-151.16,69.6,91,-115
4289,-151.89,69.92,61,-124
4290,-153.26,69.58,152,-121
4291,-152.27,69.23,183,-122
4292,-149.11,70.44,15,-115
4293,-150.51,70.3,30,-118
4294,-153,70.51,9,-127
4295,-153.72,70.87,9,-128
4296,-153.87,70.29,61,-124
4297,-150.79,68.8,427,-113
4298,-151.32,68.91,396,-115
4299,-151.71,68.36,914,-119
4300,-144.65,63.71,457,-36
4301,-143.93,63.57,503,-39
4302,-135.65,66.05,760,-78
4303,-123.65,60.35,460,-25
4304,-102.27,57.23,337,-36
4305,-101.85,54.73,330,-2
4306,-100.9,51.65,701,0
4307,-99.71,53.03,267,4
4308,-99.65,50.71,724,0
4309,-99.28,49.43,450,27
4310,-99.25,49.58,374,27
4311,-97.96,56.35,305,-41
4312,-80.5658,73.6697,229,-156
4313,-79.0045,74.4133,265,NA
