ID2,ID1,Flag,Sites corrected,ENUM,SITE,DBCODE,SITECODE,SITENAME,LONDD,LATDD,ELEVATION,POLLSUM,ABIES,ACNEGUNA,ACPENSYL,ACRUBRUM,ACSACNUM,ACSACRUM,ACERX,ALCRISPA,ALRUBRA,ALRUGOSA,ALNUSX,AMBROSIA,AMORPHA,ANACARDI,APIACEAE,AQUIFOLI,ARCEUTHOBI,ARECACEAE,ARMERIA,ARTEMISIA,ASTERX,ASTERCICHO,BETULA,BORAGINACEAE,BOTRYCHIUM,BRASSICACEAE,CACTACEAE,CAMPANULACEA,CAPRIFOLIA,CARYA,CARYOPHYLL,CASTANEA,CEANOTHUS,CELTIS,CEPHALANTH,CERCOCAR,CHENOAMX,CHRYSOLEP,CORNUS,CORYLUS,CUPRESSA,CYPERACE,DODECATH,DRYAS,ELAEAGNX,EPHEDRA,EQUISETU,ERILEDCH,ERIVACCI,ERICACEX,ERICALES,ERIOGONUM,EUPHORB,FABACEAE,FAGUS,FRAXNIGR,FRAXPNAM,FRAXINUX,IVA,JUGCINER,JUGNIGRA,JUGLANSX,KOENISLD,LAMIACEAE,LARIXPSEU,LARREA,LILIACEAE,LIQUIDAM,LIRIODEN,LYCOANNO,LYCOCLAV,LYCOCOMP,LYCOSELA,LYCOPODX,MAGNOLIACE,MALVACEAE,MORACEAX,MYRICACX,NYSSA,ONAGRACEAE,OSMUNDACEA,OSTRYCAR,OXYRIA,PAPAVERX,PEDICULARI,PICGLAUC,PICMARIA,PICEAX,PINDIPLO,PINHAPLO,PINUSX,PLANTAGINX,PLATANUS,POACEAE,POLEMONI,POLYGONAX,POLYGBIS,POLYGONMX,POLYGVIV,POLYPOD,POPULUS,POTENTILLA,PROSOPIS,PTERIDIUM,QUERCUS,RANUNCUL,RHAMNACEAE,ROSACEAX,RUBIACEAE,RUBUS,RUMEX,RUMEOXYR,SALIX,SANGUI,SARCOBATUS,SXFRACER,SXFRAHIE,SXFRAOPP,SXFRATRI,SXFRAGAX,SCROPHUL,SELAGINE,SHEPHERDIA,SPHAGNUM,TAXODIUM,TAXUS,THALICTRUM,TILIA,TSUGHETE,TSUGMERT,TSUGAX,ULMUS,URTICACX,XANTHIUM,KGDISCR,DepEnv,DescrEnv,DataForm,COLLECTOR,YrOfSamp,DepthAtLoc,princInvest,YrOfPubl,AuthYr,Citation,Notes
,3696,9,,-9999,808,BUPD510,BU808,836VESTA,-84.933,43.4,255,290,0,0,0,0,0,0,8,0,0,0,3,37,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,58,0,0,8,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,0,0,LACU,LACU,Lacustrine,RP,,1963,510,"Gilliam,Jeanne A.",1967,"Gilliam, J.A., R.O. Kapp, and R.D. Bogue. 1967. ","Gilliam, J.A., R.O. Kapp, and R.D. Bogue. 1967. A post-Wisconsin pollen sequence from Vestaburg Bog, Montcalm County, Michigan. Papers of the Michigan Academy of Science, Arts, and Letters 52:3-17.",
,3853,9,,-9999,1648,BUPD667,BU1648,ATTAWAPS,-85.167,53,117,133,10,0,0,0,0,0,0,0,0,0,21,10,0,0,0,0,0,0,0,12,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,PEAT,TBOG,Bog,RP,,,,,1968,"Terasmae, J. 1968.","Terasmae, J. 1968.",
,3859,9,,-9999,1664,BUPD673,BU1664,BUGBEE,-72,44.833,398,13100,550,0,0,0,0,0,25,0,0,0,400,300,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,6200,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,2000,75,0,0,PEAT,TBOG,Bog,PM,"McDowell,L. L.",,,"Dole,R. M.",1971,"McDowell, L.L., R.M. Dole, Jr., M. Howard, Jr., and R.A. Farrington. 1971. ","McDowell, L.L., R.M. Dole, Jr., M. Howard, Jr., and R.A. Farrington. 1971. Palynology and radiocarbon chronology of Bugbee Wildflower Sanctuary and Natural Area, Caledonia County, Vermont. Pollen et Spores 13:73-91.",
,3966,9,,-9999,2440,BUPD780,BU2432,ALTAKR11,-113.93,50.72,1036,873,6,0,0,0,0,0,0,0,0,0,13,10,0,0,0,0,0,0,0,32,127,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,194,0,0,210,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4018,9,,-9999,2492,BUPD832,BU2484,ALTAKR73,-114.47,53.57,762,662,0,0,0,0,0,0,0,0,0,0,83,7,0,0,0,0,0,0,0,7,10,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,316,0,0,43,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TMOS,TMOS,Moss polster,RP,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4020,9,,-9999,2494,BUPD834,BU2486,ALTAK20,-115.1,53.17,884,1390,39,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,25,6,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,264,0,0,225,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4023,9,,-9999,2497,BUPD837,BU2489,ALTAK54,-114.15,54.88,610,1354,4,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,14,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,386,0,0,173,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4024,9,,-9999,2498,BUPD838,BU2490,ALTAK55,-113.87,54.27,640,884,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,8,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,257,0,0,218,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4027,9,,-9999,2501,BUPD841,BU2493,AL11 76,-119.58,49.4,457,851,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,140,110,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,300,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,PEAT,TBOG,Bog,PM,,,,,1976,"Alley, N.F. 1976.","Alley, N.F. 1976.",
,4034,9,,-9999,2508,BUPD848,BU2500,BCSU 1,-120.83,56.25,671,797,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,3,10,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,160,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4067,9,,-9999,2541,BUPD881,BU2533,BCSU25,-127.58,51.22,76,1110,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,11,0,0,378,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,TMOS,TMOS,Moss polster,PM,,,,,1960,"Heusser, C.J. 1960.","Heusser, C.J. 1960.",
,4068,9,,-9999,2542,BUPD882,BU2534,BCSU30,-125.62,50.17,168,1120,47,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,47,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,LACU,LACU,Lacustrine,PM,,,,,1960,"Heusser, C.J. 1960.","Heusser, C.J. 1960.",
,4075,9,,-9999,2566,BUPD889,BU2558,IDASU 18,-116.08,47.72,1554,850,10,0,0,0,0,0,0,0,0,0,30,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,TERR,TERR,Soil,PM,"Mack,Richard N.",,,"Mack,Richard N.",1978,"Mack, R.N., V.M. Bryant, Jr., and W. Pell. 1978. ","Mack, R.N., V.M. Bryant, Jr., and W. Pell. 1978. Modern forest pollen spectra from eastern Washington and Northern Idaho. Botanical Gazette 139:249-255.",
,4089,9,,-9999,2660,BUPD903,BU2652,NDSU  3,-103.33,43.47,884,886,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,298,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,113,0,0,201,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4092,9,,-9999,2663,BUPD906,BU2655,NEWSU  1,-55.5,51.65,0,1480,19,0,0,0,0,0,3,0,0,0,59,0,0,0,0,0,0,0,0,0,7,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,0,0,0,0,0,0,0,0,0,125,0,0,26,0,0,19,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4093,9,,-9999,2664,BUPD907,BU2656,NEWSU  3,-56.7,51.37,351,1174,25,0,0,0,0,0,0,0,0,0,77,7,0,0,0,0,0,0,0,0,4,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,74,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,496,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4095,9,,-9999,2666,BUPD909,BU2658,NEWSU 2,-55.9,51.67,0,1162,8,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,2,0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,11,44,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,171,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4106,9,,-9999,2677,BUPD920,BU2669,NEWSU 48,-53.47,47.05,107,1502,552,0,0,0,0,0,0,0,0,0,34,18,0,0,0,0,0,0,0,4,9,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,565,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2,0,0,0,0,0,99,0,0,13,0,0,18,0,0,0,0,0,0,47,0,0,0,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4114,9,,-9999,2685,BUPD928,BU2677,NEWSU23,-58.9,48.72,15,1821,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,5,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,393,0,0,0,0,0,0,0,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,38,0,0,167,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4116,9,,-9999,2687,BUPD930,BU2679,NEWSU32,-52.78,47.78,107,1328,61,0,0,0,0,0,3,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,15,0,0,0,0,0,309,0,0,15,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4117,9,,-9999,2688,BUPD931,BU2680,NEWSU33,-52.77,47.42,137,1309,47,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,26,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,11,0,0,0,0,0,287,0,0,11,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4118,9,,-9999,2689,BUPD932,BU2681,NEWSU34,-52.87,47.32,122,1472,23,0,0,0,0,0,0,0,0,0,269,13,0,0,0,0,0,0,0,0,4,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,393,0,0,0,0,0,0,0,305,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,171,0,0,10,0,0,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4121,9,,-9999,2692,BUPD935,BU2684,NEWSU39,-53.03,48.05,442,1510,8,0,0,0,0,0,0,0,0,0,372,8,0,0,0,0,0,0,0,0,5,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,418,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,5,0,0,0,0,0,222,0,0,18,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4122,9,,-9999,2693,BUPD936,BU2685,NEWSU40,-52.93,48.13,137,1283,9,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,294,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,6,0,0,0,0,0,182,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4123,9,,-9999,2694,BUPD937,BU2686,NEWSU41,-53.3,47.82,229,1165,82,0,0,0,0,0,0,0,0,0,35,9,0,0,0,0,0,0,0,5,2,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,24,0,421,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,2,0,0,0,0,0,260,0,0,31,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4124,9,,-9999,2695,BUPD938,BU2687,NEWSU42,-52.8,47.7,229,1459,130,0,0,0,0,0,0,0,0,0,31,4,0,0,0,0,0,0,0,0,4,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,406,0,0,38,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4125,9,,-9999,2696,BUPD939,BU2688,NEWSU43,-52.88,47.2,107,1117,86,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,153,0,0,0,0,0,0,0,94,0,0,0,0,4,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,8,0,0,0,0,0,582,0,0,22,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4126,9,,-9999,2697,BUPD940,BU2689,NEWSU44,-52.97,46.95,46,1596,53,0,0,0,0,0,0,0,0,0,288,21,0,0,0,0,0,0,0,0,11,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4127,9,,-9999,2698,BUPD941,BU2690,NEWSU45,-53.05,46.78,107,1157,25,0,0,0,0,0,0,0,0,0,57,13,0,0,0,0,0,0,0,0,16,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,375,0,0,0,0,0,0,0,89,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4,0,0,0,0,0,251,0,0,27,2,0,35,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4128,9,,-9999,2699,BUPD942,BU2691,NEWSU46,-53.42,46.72,61,1116,24,0,0,0,0,0,5,0,0,0,56,9,0,0,0,0,0,0,0,0,22,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,594,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,56,0,0,56,5,0,24,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4131,9,,-9999,2702,BUPD945,BU2694,NEWSU51,-53.12,47.35,152,1738,82,0,0,0,0,0,0,0,0,0,32,5,0,0,0,0,0,0,0,5,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,631,0,0,0,52,0,0,0,0,0,240,0,0,74,0,0,51,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
,4152,9,,-9999,2741,BUPD966,BU2733,NWTSU12,-68.55,63.75,46,1949,0,0,0,0,0,0,0,0,0,0,47,18,0,0,0,0,0,0,0,4,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,348,0,0,0,0,0,0,0,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,74,0,0,121,0,0,208,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TMOS,TMOS,Moss polster,PM,,,,,  ,"McAndrews, J.H. and Manvile, C. unpubl.","McAndrews, J.H. and Manvile, C. unpubl.",
