"ID2","LONDD","LATDD","ELEVATION","Tann"
4322,-70.6595,70.4818,91,-145
4323,-76.0587,70.2717,152,-140
4324,-71.407,70.1307,61,-128
4325,-75.43,70.0432,335,-138
4326,-66.2817,67.7966,79,-132
4327,-65.335,67.7028,439,-116
4328,-62.903,66.9983,201,-109
4329,-62.1698,66.9111,152,-110
4330,-67.4143,66.865,459,-120
4331,-63.9623,66.799,18,-107
4332,-65.5938,66.5146,656,-146
4333,-72.0118,66.4953,41,-105
4334,-69.1608,66.1827,92,-103
4335,-65.1705,66.1822,458,-130
4336,-66.084,66.1372,85,-105
4337,-64.1577,65.5807,262,-107
4338,-65.1595,65.5742,92,-108
4339,-68.296,65.0038,509,-118
4340,-63.6032,64.947,10,-91
4341,-77.5928,64.859,171,-105
4342,-67.2827,64.6312,607,-120
4343,-66.3007,64.6193,27,-109
4344,-66.9523,64.0947,755,-119
4345,-65.5211,63.6031,597,-103
4346,-76.8593,63.5918,335,-101
4347,-64.5458,63.4775,3,-85
4348,-77.8165,63.3808,246,-97
4349,-70.7908,63.185,151,-94
4350,-67.0683,62.6407,607,-106
4351,-68.2358,62.5133,328,-100
4352,-67.1025,63.1123,82,-82
4353,-65.1157,61.6758,322,-66
4354,-63.4587,65.4407,172,-91
4355,-64.687,66.3145,574,-109
4356,-65.5642,65.845,115,-108
4357,-63.152,65.668,328,-102
4358,-65.766,66.267,597,-120
4359,-64.67,65.271,10,-99
4360,-64.586,65.865,636,-113
4361,-67.413,65.35,0,-104
4362,-62.965,58.194,1,-51
4363,-61.542,56.368,1,-32
4364,-61.99,56.523,0,-37
4365,-64.195,59.882,4,-60
4366,-61.414,56.842,1,-39
4367,-61.806,56.647,8,-34
4368,-84.683,72.27,61,-140
4369,-85.67,72.911,30,-139
4370,-76.431,72.383,64,-161
4371,-62.932,58.63,6,-57
4372,-77.496,72.749,137,-166
4373,-62.228,56.477,4,-42
4374,-68.524,63.768,143,-100
4375,-69.935,65.692,279,-110
4376,-70.409,69.883,113,-142
4377,-68.714,70.464,110,-130
4378,-68.175,65.917,7,-104
4379,-67.309,69.418,207,-116
4380,-67.295,66.099,66,-101
4381,-67.817,69.893,158,-120
4382,-79.326,73.002,366,-175
4383,-50.533,64.392,10,-34
4384,-51.883,64.85,2,-23
4385,-51.717,64.308,80,-17
4386,-76.155,64.68,112,-98
4387,-47.753,61.005,2,-5
4388,-48.994,61.487,1,0
4389,-78.019,64.579,49,-101
4390,-49.616,62.08,5,-6
4391,-49.095,61.753,0,-3
4392,-47.12,60.958,130,11
4393,-75.725,64.476,26,-93
4394,-78.956,72.278,18,-147
4395,-46.468,60.853,20,11
4396,-72.523,70.535,543,-136
4397,-62.43,45.37,61,52
4398,-121.6833,46.9,2280,9
4399,-121.6792,46.9042,2190,9
4400,-121.675,46.9083,2185,9
4401,-121.6708,46.9125,2135,9
4402,-121.6667,46.9167,2135,9
4403,-121.65,46.9167,1980,31
4404,-121.64,46.9167,1980,31
4405,-121.6283,46.9167,1880,31
4406,-121.6167,46.9167,1740,31
4407,-121.5783,46.91,1435,31
4408,-121.7625,46.7764,1360,37
4409,-121.87,46.8317,1305,56
4410,-121.6128,46.8978,1280,31
4411,-121.7667,46.7819,1175,37
4412,-121.5508,46.9033,1060,31
4413,-121.8833,46.8,1060,56
4414,-121.7881,46.7714,935,37
4415,-121.8122,46.7522,820,37
4416,-121.875,46.7683,735,56
4417,-121.8317,46.9767,730,9
4418,-121.8633,46.9967,605,52
4419,-122,46.7581,530,56
4420,-122.04,47.07,405,93
4421,-122.0533,47.0967,295,93
4422,-122.2986,46.8097,240,81
4423,-112,42.33,1677,67
4424,-112,42.33,1499,67
4425,-112,42.33,1448,67
4426,-112,42.33,1524,67
4427,-112,42.33,1646,67
4428,-112,42.33,1829,67
4429,-124.1169,44.0925,8,106
4430,-124.2164,43.5244,16,111
4431,-123.8439,43.5958,128,102
4432,-122.4939,45.8044,155,99
4433,-123.5792,45.8242,460,83
4434,-123.7208,45.2153,790,90
4435,-122.3269,46.6689,865,81
4436,-121.6364,46.5775,884,56
4437,-122.2381,44.0203,1006,78
4438,-121.9814,44.8756,1143,61
4439,-122.1131,44.8244,1146,71
4440,-122.2614,44.3583,1177,68
4441,-121.8058,46.6278,1204,70
4442,-121.6081,46.6028,1219,56
4443,-121.8064,44.4056,1280,57
4444,-121.0669,46.6397,1097,40
4445,-121.7972,45.5811,1138,67
4446,-121.6939,45.2192,1173,55
4447,-121.4181,46.6289,1251,35
4448,-121.7878,45.0317,1280,58
4449,-121.36,46.6569,1282,35
4450,-121.3858,46.6433,1341,35
4451,-121.6983,46.7628,1402,37
4452,-121.8478,43.7994,1451,44
4453,-122.0417,43.65,1465,40
4454,-121.73,46.7697,1483,37
4455,-122.0517,43.6206,1487,40
4456,-121.8925,43.8239,1492,44
4457,-121.7769,44.7964,1524,37
4458,-122.1147,43.4119,1615,40
4459,-121.5175,46.8694,1620,31
4460,-121.7567,44.0339,1658,23
4461,-122.0333,43.6983,1681,46
4462,-121.9619,43.8108,1691,44
4463,-122.0269,43.6778,1698,46
4464,-122.2519,42.6517,1890,46
4465,-121.6219,44.1014,1996,36
4466,-122.2339,42.6581,2012,46
4467,-121.7383,46.7917,1630,37
4468,-121.1711,47.5789,1750,31
4469,-121.6572,46.9111,1859,31
4470,-121.72,46.8,1932,37
4471,-121.6664,46.9192,2057,31
4472,-123.1767,44.5503,65,110
4473,-124.0061,42.6975,716,91
4474,-123.9844,42.1872,1189,87
4475,-122.8764,42.8964,689,100
4476,-122.5844,43.1181,732,81
4477,-124.1206,42.6022,901,100
4478,-122.4356,42.6589,930,81
4479,-122.3342,43.1667,1143,74
4480,-123.8042,42.2214,1210,91
4481,-124.0858,42.4333,1212,90
4482,-123.3033,42.065,1590,75
4483,-123.4594,42.0222,1638,73
4484,-123.3714,42.0886,1780,73
4485,-122.1561,43.1292,1585,38
4486,-122.1247,42.64,1737,62
4487,-122.2439,42.4444,1814,50
4488,-118.45,42.7653,1265,77
4489,-118.3433,42.9172,1280,55
4490,-119.8806,42.2053,1364,72
4491,-120.1489,42.6597,1585,64
4492,-118.6492,42.7375,2247,30
4493,-121.4311,44.5397,747,82
4494,-121.0453,44.4953,914,79
4495,-121.1286,44.0853,1067,81
4496,-120.9536,42.3117,1469,60
4497,-120.8805556,45.91805556,714,76
4498,-119.6628,44.9744,1225,69
4499,-121.9917,42.445,1262,74
4500,-121.9355,42.3978,1262,74
4501,-121.9017,42.3183,1262,74
4502,-121.8771,42.3893,1262,74
4503,-119.8314,44.4269,1345,53
4504,-118.7725,44.2369,1463,26
4505,-119.3156,45.1164,1503,51
4506,-120.3367,44.4369,1585,49
4507,-121.0294,42.7619,1591,62
4508,-119.6294,43.8936,1695,42
4509,-120.1606,42.4211,1859,64
4510,-120.6403,42.2833,1868,59
4511,-121.5781,44.6219,1265,66
4512,-121.5581,45.3022,1363,52
4513,-118.9103,44.5497,1524,45
4514,-122.5919,43.2289,1524,77
4515,-118.2664,45.1103,1676,29
4516,-118.5978,44.7858,1832,21
4517,-120.7353,42.6925,1890,68
4518,-117.0025,45.0961,1565,18
4519,-118.2139,44.9583,2173,8
4520,-120.755,42.5622,2193,39
4521,-117.2728,45.2128,2438,5
4522,-123.1666667,49.83333333,200,51
4523,-123.0833333,50.1,625,44
4524,-122.95,50.23333333,690,38
4525,-121.75,49.36666667,60,78
4526,-121.7,49.41666667,65,78
4527,-127.8333333,50.53333333,10,76
4528,-129.9833333,55.91666667,10,17
4529,-123.2166667,49.4,945,68
4530,-122.95,49.41666667,1140,73
4531,-122.9333333,49.45,990,73
4532,-121.75,49,1250,39
4533,-121.7666667,49,1250,39
4534,-121.7666667,48.88333333,1280,39
4535,-121.7666667,48.85,1460,39
4536,-121.7833333,48.95,1460,39
4537,-123.0166667,50.2,1480,25
4538,-123.4,49.98333333,1480,37
4539,-123.15,50.03333333,1725,44
4540,-123.1166667,50.05,1755,44
4541,-122.9833333,50.03333333,1845,28
4542,-122.9833333,50.03333333,1845,28
4543,-132.0666667,52.93333333,550,66
4544,-132.0666667,52.93333333,595,66
4545,-129.9833333,55.91666667,855,17
4546,-129.9833333,55.91666667,870,17
4547,-129.9833333,55.91666667,855,17
4548,-129.9833333,55.91666667,1130,17
4549,-122.1666667,51.08333333,1970,7
4550,-123.3833333,50.76666667,2090,0
4551,-122.2333333,50.43333333,2210,7
4552,-121.9,50.08333333,1905,7
4553,-121.25,50.03333333,1830,18
4554,-121.3333333,50.11666667,2030,18
4555,-121.35,50.01666667,2000,27
4556,-121.35,50.01666667,2005,27
4557,-121.2166667,50.03333333,1980,18
4558,-122.6333333,50.03333333,2060,45
4559,-110.4333,43.9667,2597,3
4560,-109.8386,44.4525,1996,-1
4561,-122.575,44.6333,988,82
4562,-122.1178,48.7692,198,70
4563,-111.3453,34.4622,2205,102
4564,-112.4833,29.8333,220,215
4565,-108.8083,35.9689,2753,83
4566,-119.666667,37.85,2430,79
4567,-114.9867,45.7044,2250,17
4568,-114.4353,46.5614,1770,19
4569,-114.2619,45.8919,2300,26
4570,-113.4403,45.8406,1921,3
4571,-122.036,43.7882,1690,46
4572,-120.2236,41.3867,2743,51
4573,-120.2097,41.9758,2042,59
4574,-122.96806,41.34472,2106,80
4575,-123.30028,41.96972,1635,81
4576,-123.58528,41.69472,1471,78
4577,-122.6875,41.29194,1684,64
4578,-123.22306,41.54639,1793,62
4579,-122.76139,41.2225,1912,64
4580,-123.30917,41.56583,1599,62
4581,-123.69778,41.25222,815,104
4582,-122.5575,41.34667,1918,62
4583,-122.805,41.04944,1842,83
4584,-123.68778,41.81472,1301,78
4585,-122.495,41.20722,1733,64
4586,-123.32078,41.54719,1714,62
4587,-123.11194,41.57,1924,64
4588,-123.21861,41.41194,2073,70
4589,-123.71444,41.25806,936,104
4590,-123.40547,42.01043,1611,73
4591,-123.20778,41.415,1771,70
4592,-122.96028,41.19361,1813,55
4593,-123.71917,41.59778,1629,79
4594,-123.17861,41.5525,1769,62
4595,-122.85667,40.95278,1802,67
4596,-123.32778,41.56167,1681,62
4597,-122.90361,41.20944,2015,55
4598,-122.95583,41.29889,2204,55
4599,-123.69611,41.75944,1532,78
4600,-123.51583,41.91417,1313,70
4601,-122.77306,40.99,1492,105
4602,-122.64556,41.33611,1805,62
4603,-122.95139,41.30778,2024,55
4604,-123.13194,41.56222,1632,64
4605,-123.58,41.70139,1337,78
4606,-122.50758,41.32053,2169,60
4607,-123.67038,41.8077,1398,78
4608,-123.12889,41.50583,1878,64
4609,-122.51,41.19083,1848,60
4610,-123.84806,41.675,790,99
4611,-123.74806,41.37861,1350,91
4612,-123.20917,41.6125,1857,62
4613,-122.96056,41.34222,1970,80
4614,-123.31667,41.52972,1672,62
4615,-122.50667,41.27417,2198,60
4616,-123.61972,41.84861,1508,70
4617,-123.41417,41.17278,1723,88
4618,-123.37472,41.15333,1891,76
4619,-123.64611,41.90167,1544,70
4620,-123.7033,41.616,1617,79
4621,-123.36333,41.55,1581,84
4622,-123.26417,41.55889,1790,62
4623,-122.75444,41.15278,1769,83
4624,-122.94028,41.29694,1802,55
4625,-123.1275,41.53528,1830,64
4626,-123.41588,42.00863,1537,73
4627,-122.42694,41.21444,1830,64
4628,-122.78167,41.22472,2059,64
4629,-122.56125,41.371,2158,62
4630,-123.67102,41.80453,1447,78
4631,-122.43056,41.21167,1945,64
4632,-122.51333,41.20889,1888,60
4633,-122.50361,41.19167,1860,60
4634,-123.64538,41.9226,1495,70
4635,-84.08666667,39.4075,273,112
4636,-84.76111111,39.59083333,279,106
4637,-84.08777778,39.40583333,273,112
4638,-82.95555556,39.37388889,224,111
4639,-84.08861111,39.40638889,272,112
4640,-82.58055556,39.4575,268,106
4641,-83.40166667,39.11694444,265,115
4642,-84.08861111,39.40638889,272,112
4643,-84.65666667,39.36833333,219,113
4644,-82.97277778,39.67833333,209,110
4645,-83.10361111,38.67777778,288,116
4646,-83.17138889,38.69722222,170,114
4647,-82.99416667,39.77361111,210,110
4648,-82.94416667,39.3775,221,111
4649,-82.7625,39.37472222,305,108
4650,-82.96611111,39.23111111,199,112
4651,-84.13861111,39.01611111,262,113
4652,-84.21527778,39.81361111,237,112
4653,-116.7819444,34.20277778,2774,87
4654,-116.7647222,34.2,2746,87
4655,-116.7658333,34.20111111,2707,87
4656,-116.8552778,34.20833333,2597,82
4657,-116.7808333,34.1225,2499,95
4658,-116.7822222,34.12472222,2481,95
4659,-117.0519444,34.235,2243,104
4660,-117.0058333,34.26611111,2228,104
4661,-117.0061111,34.26805556,2228,104
4662,-116.7177778,34.17222222,2438,87
4663,-116.6725,33.80055556,2926,120
4664,-116.8994444,34.22194444,2402,82
4665,-116.9141667,34.28138889,2286,82
4666,-116.6533333,33.80666667,2682,149
4667,-116.7997222,34.14833333,2170,95
4668,-116.7997222,34.14833333,2170,95
4669,-116.6044444,32.94888889,1890,127
4670,-116.6622222,33.76916667,2405,149
4671,-116.6622222,33.76916667,2405,149
4672,-116.6622222,33.76916667,2402,149
4673,-116.4911111,32.94388889,1692,144
4674,-116.4233333,32.8375,1829,144
4675,-116.9822222,34.13472222,1682,95
4676,-116.5877778,32.95416667,1573,127
4677,-116.4822222,32.8525,1554,144
4678,-116.5855556,32.96722222,1451,127
4679,-116.5836111,32.96944444,1448,127
4680,-116.5738889,32.97083333,1439,127
4681,-116.5944444,33.08944444,1228,135
4682,-116.9075,33.33694444,1573,148
4683,-116.5844444,32.96888889,1439,127
4684,-116.5847222,32.96833333,1434,127
4685,-116.5597222,32.94944444,1384,127
4686,-116.5213889,32.85055556,1132,127
4687,-116.5227778,32.85138889,1125,127
4688,-116.8338889,33.29111111,1414,154
4689,-116.6186111,32.81916667,1073,140
4690,-116.6080556,32.86916667,1091,127
4691,-116.6213889,32.8225,1061,140
4692,-116.7416667,32.85583333,817,162
4693,-117.0927778,33.03027778,244,171
4694,-81.3666,25.9747,2,233
4695,-81.3737,25.9781,2,233
4696,-81.3994,26.0142,2,232
4697,-81.4405,26.0478,2,232
4698,-81.47,25.95,2,233
4699,-81.465,25.955,2,233
4700,-81.46,25.96,2,233
4701,-73.72333333,44.12305556,485,41
4702,-73.52694444,44.46055556,265,58
4703,-73.57972222,44.47694444,275,58
4704,-73.63111111,44.06611111,375,55
4705,-73.65027778,44.07888889,325,55
4706,-73.58972222,44.38527778,258,58
4707,-73.675,43.98611111,351,55
4708,-73.64111111,44.01833333,374,55
4709,-73.64861111,44.02277778,425,55
4710,-73.69277778,44.07888889,385,41
4711,-73.63555556,44.10111111,395,55
4712,-73.68333333,44.03916667,300,41
4713,-73.54277778,44.11166667,469,55
4714,-73.64166667,44.1025,435,55
4715,-73.58472222,44.06666667,515,55
4716,-73.90222222,44.22694444,635,38
4717,-74.05722222,44.14555556,955,36
4718,-73.82611111,44.09527778,1018,41
4719,-73.71333333,44.25888889,863,45
4720,-74.29361111,44.35277778,490,45
4721,-74.38888889,44.29944444,485,47
4722,-74.38416667,44.31361111,488,47
4723,-74.39638889,44.30194444,483,47
4724,-74.33555556,44.32833333,483,47
4725,-74.34972222,44.34222222,483,45
4726,-74.34333333,44.34111111,483,45
4727,-74.34111111,44.34111111,482,45
4728,-74.3575,44.30555556,482,47
4729,-74.3825,44.31583333,488,47
4730,-74.3375,44.32333333,483,47
4731,-74.2975,44.35222222,493,45
4732,-74.37694444,44.3075,483,47
4733,-74.36805556,44.30972222,483,47
4734,-74.43555556,44.35277778,497,45
4735,-74.31666667,43.25277778,418,62
4736,-74.5625,43.5875,749,38
4737,-74.55,43.19583333,570,53
4738,-74.76027778,44.15972222,559,44
4739,-74.06111111,43.44166667,673,52
4740,-74.95833333,43.95694444,645,43
4741,-75.06111111,43.69305556,546,46
4742,-74.82083333,43.85611111,594,43
4743,-75.04166667,43.85,567,45
4744,-74.53055556,43.25833333,504,53
4745,-74.89222222,43.515,615,43
4746,-74.71388889,43.34666667,651,45
4747,-74.30083333,44.34583333,518,45
4748,-74.36916667,44.30777778,483,47
4749,-74.36805556,44.31861111,483,47
4750,-74.36805556,44.31222222,483,47
4751,-74.37083333,44.30972222,483,47
4752,-74.31388889,44.34666667,479,45
4753,-74.3125,44.35416667,493,45
4754,-74.3925,44.275,491,47
4755,-74.33472222,44.35,490,45
4756,-74.33722222,44.33722222,478,45
4757,-74.37916667,44.33888889,484,45
4758,-74.35416667,44.29166667,480,47
4759,-74.35972222,44.35222222,475,45
4760,-73.59527778,44.38277778,374,58
4761,-73.63333333,43.98694444,381,58
4762,-73.71527778,44.10444444,465,41
4763,-73.77388889,43.57444444,380,64
4764,-74.39444444,44.26388889,500,47
4765,-74.40916667,44.33055556,493,47
4766,-74.3,44.35222222,493,45
4767,-74.3825,44.3075,503,47
4768,-74.30333333,44.36083333,497,45
4769,-73.58555556,44.09861111,407,55
4770,-73.46805556,44.15777778,69,71
4771,-73.68805556,44.03277778,489,41
4772,-74.3,44.35694444,499,45
4773,-74.07638889,44.58083333,503,44
4774,-73.5825,44.38694444,300,58
4775,-102.98682,39.29317,1434,95
4776,-103.28055,39.74265,1505,93
4777,-100.22753,39.35875,748,115
4778,-104.5066667,45.72638889,997,60
4779,-104.5130556,45.7375,1002,60
4780,-104.1383333,45.62361111,1098,64
4781,-109.4263889,47.1525,1235,56
4782,-106.4111111,47.44527778,737,67
4783,-107.4797222,47.09583333,968,65
4784,-109.9388889,46.95333333,1317,60
4785,-110.0841667,46.98944444,1372,57
4786,-112.43,47.30611111,1389,42
4787,-108.3533333,47.20916667,874,71
4788,-108.34,47.09638889,874,73
4789,-101.6758333,42.91277778,989,83
4790,-98.28333333,46.95,429,44
4791,-98.15888889,46.8575,444,42
4792,-98.74,47.9,445,37
4793,-98.72972222,47.90861111,445,37
4794,-98.79722222,47.84611111,444,37
4795,-99.22944444,48.02666667,439,38
4796,-98.70055556,47.86111111,445,37
4797,-98.81944444,47.94611111,438,37
4798,-99.23694444,48.25388889,438,36
4799,-99.09611111,47.96666667,441,39
4800,-103.7405556,46.22166667,902,57
4801,-99.56666667,46.66666667,564,49
4802,-99.49611111,46.74583333,560,49
4803,-99.75,46.81916667,527,51
4804,-100.2777778,48.03333333,469,45
4805,-99.06916667,46.01361111,595,49
4806,-98.38,47.97416667,443,37
4807,-98.36472222,47.88194444,423,37
4808,-98.43611111,47.90944444,427,37
4809,-98.93972222,48.07361111,436,37
4810,-98.88833333,48.00916667,436,37
4811,-97.38333333,46.025,343,56
4812,-103.6602778,46.54611111,841,60
4813,-98.5875,47.07388889,437,46
4814,-99.42361111,46.88416667,528,50
4815,-96.96833333,44.43805556,496,62
4816,-97.32305556,44.97388889,520,60
4817,-97.35166667,44.98472222,519,60
4818,-97.405,44.96777778,519,60
4819,-97.30638889,45.28027778,540,58
4820,-97.45638889,45.52083333,541,58
4821,-101.0927778,45.34777778,622,68
4822,-103.315,45.51305556,873,65
4823,-97.1975,44.59555556,504,63
4824,-97.07833333,44.56444444,503,61
4825,-97.14527778,44.53166667,502,61
4826,-97.17527778,43.99527778,509,69
4827,-97.01027778,43.95472222,488,69
4828,-97.43333333,45.7,528,55
4829,-103.4452778,44.45611111,547,81
4830,-102.0491667,44.97777778,966,74
4831,-102.77373,44.38874,759,82
4832,-102.4,45.46305556,794,66
4833,-102.84123,44.106017,888,83
4834,-100.6958333,43.04222222,848,81
4835,-99.89805556,43.17055556,699,90
4836,-101.585,45.38722222,713,66
4837,-105.378117,43.69125,1463,68
